Date,EDV,BIV,VGIT,BLV,VGLT,VMBS,BSV,VTIP,VGSH,BND,VCIT,VCLT,VCSH,VTC,VTEB,VIG,ESGV,VUG,VYM,VV,MGC,MGK,MGV,VOO,VTI,VTV,VXF,VOO,VOT,VOE,VB,VBK,VBR,BNDW,BNDX,VWOB,VT,VSGX,VEU,VSS,VEA,VGK,VPL,VNQI,VIGI,VYMI,VXUS,VWOB,VOX,VCR,VDC,VDE,VFH,VHT,VIS,VGT,VAW,VNQ,VPU
2016-08-31,140.61861000000002,87.70029,66.57061,99.79088,85.68098,53.85106999999999,80.77956999999999,49.0398,61.13714,84.21878000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-31,142.76182,88.32733,67.1363,100.45822,86.73983,53.84329,81.10035,48.8892,61.323190000000004,84.64101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,138.13116000000002,88.03921,67.18645,98.04963000000001,85.13358000000001,53.85009,81.07789,48.909690000000005,61.4444,84.32976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,126.70159,86.00276,65.91176999999999,93.5408,80.34939,53.455630000000006,80.3579,48.61977,61.046369999999996,82.81698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,125.33837,86.33805,66.13031,93.79259,79.99945,53.5142,80.60866,48.6505,61.17423,82.97131999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,126.76863999999999,86.27153,66.29749,93.04030999999999,80.40930999999999,53.46677,80.63085,48.81954,61.19653,82.80164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,127.72103999999999,85.34161999999999,66.24093,90.41063,80.56922,53.447280000000006,80.35974,49.47965,61.13503000000001,82.25445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,122.75466999999999,84.58173000000001,65.79012,88.84065,78.51933000000001,53.370540000000005,80.20059,49.539970000000004,61.107580000000006,81.72681999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,113.20396000000001,83.05957,64.32918000000001,86.81062,74.62103,52.721869999999996,79.57247,49.44845,60.7595,80.75625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,116.29416,84.18796,64.66826999999999,88.58972,75.15969,53.08006999999999,79.92061,49.50045,60.90824,81.30133000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,117.97875,84.70658,65.02166,89.65948,75.97176999999999,53.278009999999995,80.2352,49.360040000000005,61.07978000000001,81.78636999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,118.49444,84.84091,65.5216,89.34154000000001,76.43842,53.35859,80.38873000000001,49.23108,61.20701,81.92746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,116.77765,84.11010999999999,64.81746,88.68037,75.19814000000001,53.0591,80.07128,49.44845,61.06785,81.44121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,117.72443,84.45957,64.95821,89.9934,75.82826,53.18926999999999,80.22118,49.45885,61.14819,81.80691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,110.00237,83.86896999999999,64.47944,87.61143,73.05996,52.832190000000004,80.1911,49.46925,61.10856,81.26080999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,118.06011000000001,85.20874,65.09833,91.02866999999999,75.92129,53.26817,80.38046999999999,49.41101,61.13629,82.34358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,122.5297,85.77163,65.23931,93.54762,77.84913,53.44072,80.36992,49.390209999999996,61.12935,82.90979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,129.82771,86.21511,65.41953000000001,96.31914,80.31798,53.43022,80.52219000000001,49.15932,61.10241,83.3665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,128.68392,85.87498000000001,65.00274,95.96992,79.69784,53.237469999999995,80.23709000000001,49.370470000000005,61.0111,83.07884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,141.60733000000002,87.28613,66.09423000000001,100.44382,84.50249000000001,53.474709999999995,80.70896,49.65971,61.1712,84.35441999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,123.943,84.67381,64.49369,94.27343,77.76956,53.008630000000004,79.95235,49.649229999999996,60.877669999999995,82.37529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,118.97753999999999,85.53815,64.73602,92.92152,75.78885,53.2472,80.43848,49.240520000000004,61.11043000000001,82.86995999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,114.04588999999999,85.00796,64.34934,91.66896,74.14931,52.94235,80.31305,49.439640000000004,61.046659999999996,82.35959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,109.46928,84.25921,63.7499,90.2294,72.36816,52.57338000000001,80.07213,49.5109,60.92256999999999,81.93218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,113.7214,85.29053,64.23971999999999,92.81748,73.98831,52.679109999999994,80.2741,49.00997,60.97749,82.58201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,106.30245,84.22943000000001,63.60054,89.57115,71.11733000000001,52.37202,80.06914,49.04036,60.9118,81.82294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,104.74327,84.69206,64.00126,89.89102,70.9447,52.622409999999995,80.3413,49.12944,60.93704,82.21642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-31,105.91601999999999,84.91074,64.16868000000001,90.0113,71.209,52.54909,80.4503,48.54992,60.996230000000004,82.3313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,101.73255999999999,83.91673,63.587030000000006,88.47905,69.53086,52.049459999999996,80.19666,48.46922,60.92958,81.6482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,98.83049,83.32428,63.2996,86.72586,68.42203,51.72488,80.08955,48.349759999999996,60.85878,81.18933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,97.72983,83.90904,63.819759999999995,86.23875,68.11301999999999,51.98832,80.39918,48.32985,60.9659,81.49991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,97.3927,83.50196,63.71078000000001,85.7025,67.97236,51.90279,80.34732,48.41997,60.947019999999995,81.29503000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,88.77176,81.69715,62.63986,81.65236,64.01425,51.029509999999995,79.93494,48.38015,60.878080000000004,80.04669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-30,92.85919,83.93,63.820530000000005,83.13122,65.47851999999999,51.35095,80.70056,48.410540000000005,60.94321,81.15175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,97.10176,84.81078000000001,64.01809,85.27253,67.2802,51.71898,80.68672,48.60022,60.927459999999996,81.75764000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,95.29808,84.12971,63.71004,83.98461,66.75112,51.45101,80.59305,48.67987,60.896969999999996,81.41247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,96.29063000000001,83.13812,63.04623,83.81595,66.8637,50.8544,80.26225,48.75008,60.7803,80.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,97.40012,83.66955,63.55704,84.30903,67.36702,51.0792,80.32321999999999,48.77942,60.85706,81.01831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30,101.05131,84.11413,63.656040000000004,86.15066999999999,68.94558,51.10044,80.29016,48.459790000000005,60.830859999999994,81.40605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,106.81828999999999,86.05454,64.62145,89.01608,71.40263,51.59657,80.57205,48.62956,60.83324,82.39801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,118.40991000000001,88.72049,65.83601999999999,94.75169,76.21349000000001,52.378029999999995,81.08158,48.73017,60.906969999999994,84.18049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,110.32417,88.03316,65.40012,91.64435,73.5152,52.144009999999994,80.99712,48.24077,60.877419999999994,83.63904000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,111.88909,87.92456,65.35274,92.46375,73.75681999999999,52.168279999999996,81.06833,49.33125,60.87666,83.71983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,110.15687,87.26463000000001,64.99041,91.14716,73.01787,51.99216,80.98303,49.40943,60.856669999999994,83.44613000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31,116.00676999999999,88.25605999999999,65.40836,93.87703,75.29271,52.19879,80.99625,49.369279999999996,60.88551,84.02011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-30,126.73308,90.63371,66.53511,96.88503,77.31126,52.54721,81.4476,49.91022,60.977030000000006,84.92992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-31,124.50775,90.29249,66.25474,96.81538,76.75851999999999,52.700430000000004,81.36801,49.94932,60.947419999999994,84.88526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-30,125.00848,90.27165,66.50298000000001,96.66011999999999,77.07669,52.870740000000005,81.45737,50.120470000000005,60.986819999999994,85.14301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-31,131.24235,90.04566,66.60221999999999,97.72521,78.74839,52.807959999999994,81.50527,49.973620000000004,61.02738000000001,85.1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-31,134.68733999999998,90.18151,66.63158,98.72859,79.60795,52.60759,81.42688000000001,49.61123,60.977140000000006,85.23243000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-30,127.28126,88.8107,66.18079,94.95201,77.36065,52.3378,81.13299,49.33231,60.907619999999994,84.38904000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-31,131.04666,88.97273,66.3568,95.67981999999999,78.73303,52.22627,81.18933,49.55101,60.95434,84.51385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-30,114.90148,87.89791,65.66981,91.48352,73.14446,52.14298,81.18858,49.40943,60.95822,83.91877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-31,107.65478,86.96205,64.66135,88.91108,70.03669000000001,51.87211,80.94561,49.33125,60.859680000000004,83.28227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-29,116.14473000000001,88.05334,65.39948000000001,91.85879,73.3811,51.89721,81.19669,49.549820000000004,60.91161999999999,83.90694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-31,120.08571,88.28876,65.97728000000001,92.85412,75.09522,51.99928,81.30956,49.54136,60.97113,84.06385999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-31,121.94838999999999,86.96913,65.63371,92.00525,75.11044,51.881809999999994,80.84491,49.4198,60.97492,83.54265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-30,119.15353999999999,86.89431,65.20246999999999,90.15396,73.2041,51.81497,81.25176,49.2306,61.07196999999999,83.36214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-31,115.17039,87.69565,64.88486999999999,91.27126,71.83343,51.77793,81.47853,49.45997,61.06586,83.61506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-30,123.40563,87.63571999999999,65.3081,91.77712,74.83039000000001,51.84342,81.41535,49.1175,61.08019,83.73899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-31,100.44443000000001,87.68968000000001,65.06356,86.94485999999999,68.22343000000001,52.06534,81.77851,49.61007,61.19505,83.40223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-31,86.31376,85.84142,63.40574,83.08364,62.924569999999996,51.40975,81.40193000000001,50.07938,60.99024,82.26217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,81.43460999999999,83.95098,62.15513000000001,79.96345,60.69295,51.1343,81.03199000000001,50.34152,60.868809999999996,81.1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,85.99534,84.66183000000001,62.406169999999996,82.09222,62.086130000000004,51.2494,81.1501,50.21151,60.903180000000006,81.68905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-30,81.33841,83.46030999999999,61.34855,80.04724,60.272119999999994,50.78141,80.77955,50.19037,60.65693,80.96338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-31,78.88331,81.97626,60.49718000000001,78.21607,59.179469999999995,50.15612,80.1558,50.11955,60.50505,80.01881999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,79.76688,82.7846,60.70819,78.81841999999999,59.43821,50.3385,80.43614000000001,50.14069,60.596669999999996,80.34786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,77.66532,82.99644,61.17167,78.0253,58.806459999999994,50.335679999999996,80.74955,49.91132,60.6622,80.34284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
